lambdacoll,Tcoll,lambda22deg,T22deg,lambda3deg,T3deg
665.017417,1.26e-09,665.017417,5.2e-10,665.017417,1.22e-09
665.0243181,1.24e-09,665.0243181,5.2e-10,665.0243181,1.21e-09
665.0312192,1.23e-09,665.0312192,5.1e-10,665.0312192,1.19e-09
665.0381203,1.22e-09,665.0381203,5.1e-10,665.0381203,1.18e-09
665.0450214,1.21e-09,665.0450214,5e-10,665.0450214,1.17e-09
665.0519224,1.19e-09,665.0519224,5e-10,665.0519224,1.16e-09
665.0588235,1.18e-09,665.0588235,4.9e-10,665.0588235,1.15e-09
665.0657246,1.17e-09,665.0657246,4.9e-10,665.0657246,1.13e-09
665.0726257,1.16e-09,665.0726257,4.8e-10,665.0726257,1.12e-09
665.0795268,1.15e-09,665.0795268,4.8e-10,665.0795268,1.11e-09
665.0864279,1.13e-09,665.0864279,4.8e-10,665.0864279,1.1e-09
665.093329,1.12e-09,665.093329,4.7e-10,665.093329,1.09e-09
665.10023,1.11e-09,665.10023,4.7e-10,665.10023,1.08e-09
665.1071311,1.1e-09,665.1071311,4.6e-10,665.1071311,1.07e-09
665.1140322,1.09e-09,665.1140322,4.6e-10,665.1140322,1.06e-09
665.1209333,1.08e-09,665.1209333,4.5e-10,665.1209333,1.05e-09
665.1278344,1.07e-09,665.1278344,4.5e-10,665.1278344,1.03e-09
665.1347355,1.06e-09,665.1347355,4.4e-10,665.1347355,1.02e-09
665.1416365,1.04e-09,665.1416365,4.4e-10,665.1416365,1.01e-09
665.1485376,1.03e-09,665.1485376,4.4e-10,665.1485376,1e-09
665.1554387,1.02e-09,665.1554387,4.3e-10,665.1554387,9.9e-10
665.1623398,1.01e-09,665.1623398,4.3e-10,665.1623398,9.8e-10
665.1692409,1e-09,665.1692409,4.2e-10,665.1692409,9.7e-10
665.176142,9.9e-10,665.176142,4.2e-10,665.176142,9.6e-10
665.183043,9.8e-10,665.183043,4.2e-10,665.183043,9.5e-10
665.1899441,9.7e-10,665.1899441,4.1e-10,665.1899441,9.5e-10
665.1968452,9.6e-10,665.1968452,4.1e-10,665.1968452,9.4e-10
665.2037463,9.5e-10,665.2037463,4e-10,665.2037463,9.3e-10
665.2106474,9.4e-10,665.2106474,4e-10,665.2106474,9.2e-10
665.2175485,9.4e-10,665.2175485,4e-10,665.2175485,9.1e-10
665.2244496,9.3e-10,665.2244496,3.9e-10,665.2244496,9e-10
665.2313506,9.2e-10,665.2313506,3.9e-10,665.2313506,8.9e-10
665.2382517,9.1e-10,665.2382517,3.9e-10,665.2382517,8.8e-10
665.2451528,9e-10,665.2451528,3.8e-10,665.2451528,8.7e-10
665.2520539,8.9e-10,665.2520539,3.8e-10,665.2520539,8.6e-10
665.258955,8.8e-10,665.258955,3.8e-10,665.258955,8.6e-10
665.2658561,8.7e-10,665.2658561,3.7e-10,665.2658561,8.5e-10
665.2727571,8.6e-10,665.2727571,3.7e-10,665.2727571,8.4e-10
665.2796582,8.5e-10,665.2796582,3.6e-10,665.2796582,8.3e-10
665.2865593,8.5e-10,665.2865593,3.6e-10,665.2865593,8.2e-10
665.2934604,8.4e-10,665.2934604,3.6e-10,665.2934604,8.1e-10
665.3003615,8.3e-10,665.3003615,3.5e-10,665.3003615,8.1e-10
665.3072626,8.2e-10,665.3072626,3.5e-10,665.3072626,8e-10
665.3141637,8.1e-10,665.3141637,3.5e-10,665.3141637,7.9e-10
665.3210647,8.1e-10,665.3210647,3.5e-10,665.3210647,7.8e-10
665.3279658,8e-10,665.3279658,3.4e-10,665.3279658,7.8e-10
665.3348669,7.9e-10,665.3348669,3.4e-10,665.3348669,7.7e-10
665.341768,7.8e-10,665.341768,3.4e-10,665.341768,7.6e-10
665.3486691,7.7e-10,665.3486691,3.3e-10,665.3486691,7.5e-10
665.3555702,7.7e-10,665.3555702,3.3e-10,665.3555702,7.5e-10
665.3624712,7.6e-10,665.3624712,3.3e-10,665.3624712,7.4e-10
665.3693723,7.5e-10,665.3693723,3.2e-10,665.3693723,7.3e-10
665.3762734,7.5e-10,665.3762734,3.2e-10,665.3762734,7.2e-10
665.3831745,7.4e-10,665.3831745,3.2e-10,665.3831745,7.2e-10
665.3900756,7.3e-10,665.3900756,3.2e-10,665.3900756,7.1e-10
665.3969767,7.2e-10,665.3969767,3.1e-10,665.3969767,7e-10
665.4038778,7.2e-10,665.4038778,3.1e-10,665.4038778,7e-10
665.4107788,7.1e-10,665.4107788,3.1e-10,665.4107788,6.9e-10
665.4176799,7e-10,665.4176799,3e-10,665.4176799,6.8e-10
665.424581,7e-10,665.424581,3e-10,665.424581,6.8e-10
665.4314821,6.9e-10,665.4314821,3e-10,665.4314821,6.7e-10
665.4383832,6.8e-10,665.4383832,3e-10,665.4383832,6.6e-10
665.4452843,6.8e-10,665.4452843,2.9e-10,665.4452843,6.6e-10
665.4521853,6.7e-10,665.4521853,2.9e-10,665.4521853,6.5e-10
665.4590864,6.6e-10,665.4590864,2.9e-10,665.4590864,6.5e-10
665.4659875,6.6e-10,665.4659875,2.9e-10,665.4659875,6.4e-10
665.4728886,6.5e-10,665.4728886,2.8e-10,665.4728886,6.3e-10
665.4797897,6.5e-10,665.4797897,2.8e-10,665.4797897,6.3e-10
665.4866908,6.4e-10,665.4866908,2.8e-10,665.4866908,6.2e-10
665.4935919,6.3e-10,665.4935919,2.8e-10,665.4935919,6.2e-10
665.5004929,6.3e-10,665.5004929,2.7e-10,665.5004929,6.1e-10
665.507394,6.2e-10,665.507394,2.7e-10,665.507394,6e-10
665.5142951,6.2e-10,665.5142951,2.7e-10,665.5142951,6e-10
665.5211962,6.1e-10,665.5211962,2.7e-10,665.5211962,5.9e-10
665.5280973,6e-10,665.5280973,2.6e-10,665.5280973,5.9e-10
665.5349984,6e-10,665.5349984,2.6e-10,665.5349984,5.8e-10
665.5418994,5.9e-10,665.5418994,2.6e-10,665.5418994,5.8e-10
665.5488005,5.9e-10,665.5488005,2.6e-10,665.5488005,5.7e-10
665.5557016,5.8e-10,665.5557016,2.5e-10,665.5557016,5.7e-10
665.5626027,5.8e-10,665.5626027,2.5e-10,665.5626027,5.6e-10
665.5695038,5.7e-10,665.5695038,2.5e-10,665.5695038,5.6e-10
665.5764049,5.7e-10,665.5764049,2.5e-10,665.5764049,5.5e-10
665.5833059,5.6e-10,665.5833059,2.5e-10,665.5833059,5.4e-10
665.590207,5.5e-10,665.590207,2.4e-10,665.590207,5.4e-10
665.5971081,5.5e-10,665.5971081,2.4e-10,665.5971081,5.3e-10
665.6040092,5.4e-10,665.6040092,2.4e-10,665.6040092,5.3e-10
665.6109103,5.4e-10,665.6109103,2.4e-10,665.6109103,5.3e-10
665.6178114,5.3e-10,665.6178114,2.4e-10,665.6178114,5.2e-10
665.6247125,5.3e-10,665.6247125,2.3e-10,665.6247125,5.2e-10
665.6316135,5.2e-10,665.6316135,2.3e-10,665.6316135,5.1e-10
665.6385146,5.2e-10,665.6385146,2.3e-10,665.6385146,5.1e-10
665.6454157,5.2e-10,665.6454157,2.3e-10,665.6454157,5e-10
665.6523168,5.1e-10,665.6523168,2.3e-10,665.6523168,5e-10
665.6592179,5.1e-10,665.6592179,2.2e-10,665.6592179,4.9e-10
665.666119,5e-10,665.666119,2.2e-10,665.666119,4.9e-10
665.67302,5e-10,665.67302,2.2e-10,665.67302,4.8e-10
665.6799211,4.9e-10,665.6799211,2.2e-10,665.6799211,4.8e-10
665.6868222,4.9e-10,665.6868222,2.2e-10,665.6868222,4.7e-10
665.6937233,4.8e-10,665.6937233,2.1e-10,665.6937233,4.7e-10
665.7006244,4.8e-10,665.7006244,2.1e-10,665.7006244,4.7e-10
665.7075255,4.7e-10,665.7075255,2.1e-10,665.7075255,4.6e-10
665.7144266,4.7e-10,665.7144266,2.1e-10,665.7144266,4.6e-10
665.7213276,4.7e-10,665.7213276,2.1e-10,665.7213276,4.5e-10
665.7282287,4.6e-10,665.7282287,2.1e-10,665.7282287,4.5e-10
665.7351298,4.6e-10,665.7351298,2e-10,665.7351298,4.5e-10
665.7420309,4.5e-10,665.7420309,2e-10,665.7420309,4.4e-10
665.748932,4.5e-10,665.748932,2e-10,665.748932,4.4e-10
665.7558331,4.5e-10,665.7558331,2e-10,665.7558331,4.3e-10
665.7627341,4.4e-10,665.7627341,2e-10,665.7627341,4.3e-10
665.7696352,4.4e-10,665.7696352,2e-10,665.7696352,4.3e-10
665.7765363,4.3e-10,665.7765363,1.9e-10,665.7765363,4.2e-10
665.7834374,4.3e-10,665.7834374,1.9e-10,665.7834374,4.2e-10
665.7903385,4.3e-10,665.7903385,1.9e-10,665.7903385,4.1e-10
665.7972396,4.2e-10,665.7972396,1.9e-10,665.7972396,4.1e-10
665.8041407,4.2e-10,665.8041407,1.9e-10,665.8041407,4.1e-10
665.8110417,4.1e-10,665.8110417,1.9e-10,665.8110417,4e-10
665.8179428,4.1e-10,665.8179428,1.8e-10,665.8179428,4e-10
665.8248439,4.1e-10,665.8248439,1.8e-10,665.8248439,4e-10
665.831745,4e-10,665.831745,1.8e-10,665.831745,3.9e-10
665.8386461,4e-10,665.8386461,1.8e-10,665.8386461,3.9e-10
665.8455472,4e-10,665.8455472,1.8e-10,665.8455472,3.9e-10
665.8524482,3.9e-10,665.8524482,1.8e-10,665.8524482,3.8e-10
665.8593493,3.9e-10,665.8593493,1.8e-10,665.8593493,3.8e-10
665.8662504,3.9e-10,665.8662504,1.7e-10,665.8662504,3.8e-10
665.8731515,3.8e-10,665.8731515,1.7e-10,665.8731515,3.7e-10
665.8800526,3.8e-10,665.8800526,1.7e-10,665.8800526,3.7e-10
665.8869537,3.8e-10,665.8869537,1.7e-10,665.8869537,3.7e-10
665.8938547,3.7e-10,665.8938547,1.7e-10,665.8938547,3.6e-10
665.9007558,3.7e-10,665.9007558,1.7e-10,665.9007558,3.6e-10
665.9076569,3.7e-10,665.9076569,1.7e-10,665.9076569,3.6e-10
665.914558,3.6e-10,665.914558,1.6e-10,665.914558,3.5e-10
665.9214591,3.6e-10,665.9214591,1.6e-10,665.9214591,3.5e-10
665.9283602,3.6e-10,665.9283602,1.6e-10,665.9283602,3.5e-10
665.9352613,3.5e-10,665.9352613,1.6e-10,665.9352613,3.4e-10
665.9421623,3.5e-10,665.9421623,1.6e-10,665.9421623,3.4e-10
665.9490634,3.5e-10,665.9490634,1.6e-10,665.9490634,3.4e-10
665.9559645,3.4e-10,665.9559645,1.6e-10,665.9559645,3.4e-10
665.9628656,3.4e-10,665.9628656,1.5e-10,665.9628656,3.3e-10
665.9697667,3.4e-10,665.9697667,1.5e-10,665.9697667,3.3e-10
665.9766678,3.4e-10,665.9766678,1.5e-10,665.9766678,3.3e-10
665.9835688,3.3e-10,665.9835688,1.5e-10,665.9835688,3.2e-10
665.9904699,3.3e-10,665.9904699,1.5e-10,665.9904699,3.2e-10
665.997371,3.3e-10,665.997371,1.5e-10,665.997371,3.2e-10
666.0042721,3.2e-10,666.0042721,1.5e-10,666.0042721,3.2e-10
666.0111732,3.2e-10,666.0111732,1.5e-10,666.0111732,3.1e-10
666.0180743,3.2e-10,666.0180743,1.5e-10,666.0180743,3.1e-10
666.0249754,3.2e-10,666.0249754,1.4e-10,666.0249754,3.1e-10
666.0318764,3.1e-10,666.0318764,1.4e-10,666.0318764,3e-10
666.0387775,3.1e-10,666.0387775,1.4e-10,666.0387775,3e-10
666.0456786,3.1e-10,666.0456786,1.4e-10,666.0456786,3e-10
666.0525797,3e-10,666.0525797,1.4e-10,666.0525797,3e-10
666.0594808,3e-10,666.0594808,1.4e-10,666.0594808,2.9e-10
666.0663819,3e-10,666.0663819,1.4e-10,666.0663819,2.9e-10
666.0732829,3e-10,666.0732829,1.4e-10,666.0732829,2.9e-10
666.080184,2.9e-10,666.080184,1.3e-10,666.080184,2.9e-10
666.0870851,2.9e-10,666.0870851,1.3e-10,666.0870851,2.8e-10
666.0939862,2.9e-10,666.0939862,1.3e-10,666.0939862,2.8e-10
666.1008873,2.9e-10,666.1008873,1.3e-10,666.1008873,2.8e-10
666.1077884,2.8e-10,666.1077884,1.3e-10,666.1077884,2.8e-10
666.1146895,2.8e-10,666.1146895,1.3e-10,666.1146895,2.8e-10
666.1215905,2.8e-10,666.1215905,1.3e-10,666.1215905,2.7e-10
666.1284916,2.8e-10,666.1284916,1.3e-10,666.1284916,2.7e-10
666.1353927,2.8e-10,666.1353927,1.3e-10,666.1353927,2.7e-10
666.1422938,2.7e-10,666.1422938,1.3e-10,666.1422938,2.7e-10
666.1491949,2.7e-10,666.1491949,1.2e-10,666.1491949,2.6e-10
666.156096,2.7e-10,666.156096,1.2e-10,666.156096,2.6e-10
666.162997,2.7e-10,666.162997,1.2e-10,666.162997,2.6e-10
666.1698981,2.6e-10,666.1698981,1.2e-10,666.1698981,2.6e-10
666.1767992,2.6e-10,666.1767992,1.2e-10,666.1767992,2.6e-10
666.1837003,2.6e-10,666.1837003,1.2e-10,666.1837003,2.5e-10
666.1906014,2.6e-10,666.1906014,1.2e-10,666.1906014,2.5e-10
666.1975025,2.6e-10,666.1975025,1.2e-10,666.1975025,2.5e-10
666.2044035,2.5e-10,666.2044035,1.2e-10,666.2044035,2.5e-10
666.2113046,2.5e-10,666.2113046,1.2e-10,666.2113046,2.4e-10
666.2182057,2.5e-10,666.2182057,1.2e-10,666.2182057,2.4e-10
666.2251068,2.5e-10,666.2251068,1.1e-10,666.2251068,2.4e-10
666.2320079,2.4e-10,666.2320079,1.1e-10,666.2320079,2.4e-10
666.238909,2.4e-10,666.238909,1.1e-10,666.238909,2.4e-10
666.2458101,2.4e-10,666.2458101,1.1e-10,666.2458101,2.3e-10
666.2527111,2.4e-10,666.2527111,1.1e-10,666.2527111,2.3e-10
666.2596122,2.4e-10,666.2596122,1.1e-10,666.2596122,2.3e-10
666.2665133,2.3e-10,666.2665133,1.1e-10,666.2665133,2.3e-10
666.2734144,2.3e-10,666.2734144,1.1e-10,666.2734144,2.3e-10
666.2803155,2.3e-10,666.2803155,1.1e-10,666.2803155,2.3e-10
666.2872166,2.3e-10,666.2872166,1.1e-10,666.2872166,2.2e-10
666.2941176,2.3e-10,666.2941176,1.1e-10,666.2941176,2.2e-10
666.3010187,2.3e-10,666.3010187,1.1e-10,666.3010187,2.2e-10
666.3079198,2.2e-10,666.3079198,1e-10,666.3079198,2.2e-10
666.3148209,2.2e-10,666.3148209,1e-10,666.3148209,2.2e-10
666.321722,2.2e-10,666.321722,1e-10,666.321722,2.1e-10
666.3286231,2.2e-10,666.3286231,1e-10,666.3286231,2.1e-10
666.3355242,2.2e-10,666.3355242,1e-10,666.3355242,2.1e-10
666.3424252,2.1e-10,666.3424252,1e-10,666.3424252,2.1e-10
666.3493263,2.1e-10,666.3493263,1e-10,666.3493263,2.1e-10
666.3562274,2.1e-10,666.3562274,1e-10,666.3562274,2.1e-10
666.3631285,2.1e-10,666.3631285,1e-10,666.3631285,2e-10
666.3700296,2.1e-10,666.3700296,1e-10,666.3700296,2e-10
666.3769307,2.1e-10,666.3769307,1e-10,666.3769307,2e-10
666.3838317,2e-10,666.3838317,1e-10,666.3838317,2e-10
666.3907328,2e-10,666.3907328,1e-10,666.3907328,2e-10
666.3976339,2e-10,666.3976339,9e-11,666.3976339,2e-10
666.404535,2e-10,666.404535,9e-11,666.404535,1.9e-10
666.4114361,2e-10,666.4114361,9e-11,666.4114361,1.9e-10
666.4183372,2e-10,666.4183372,9e-11,666.4183372,1.9e-10
666.4252383,1.9e-10,666.4252383,9e-11,666.4252383,1.9e-10
666.4321393,1.9e-10,666.4321393,9e-11,666.4321393,1.9e-10
666.4390404,1.9e-10,666.4390404,9e-11,666.4390404,1.9e-10
666.4459415,1.9e-10,666.4459415,9e-11,666.4459415,1.9e-10
666.4528426,1.9e-10,666.4528426,9e-11,666.4528426,1.8e-10
666.4597437,1.9e-10,666.4597437,9e-11,666.4597437,1.8e-10
666.4666448,1.9e-10,666.4666448,9e-11,666.4666448,1.8e-10
666.4735458,1.8e-10,666.4735458,9e-11,666.4735458,1.8e-10
666.4804469,1.8e-10,666.4804469,9e-11,666.4804469,1.8e-10
666.487348,1.8e-10,666.487348,9e-11,666.487348,1.8e-10
666.4942491,1.8e-10,666.4942491,9e-11,666.4942491,1.8e-10
666.5011502,1.8e-10,666.5011502,8e-11,666.5011502,1.7e-10
666.5080513,1.8e-10,666.5080513,8e-11,666.5080513,1.7e-10
666.5149523,1.8e-10,666.5149523,8e-11,666.5149523,1.7e-10
666.5218534,1.7e-10,666.5218534,8e-11,666.5218534,1.7e-10
666.5287545,1.7e-10,666.5287545,8e-11,666.5287545,1.7e-10
666.5356556,1.7e-10,666.5356556,8e-11,666.5356556,1.7e-10
666.5425567,1.7e-10,666.5425567,8e-11,666.5425567,1.7e-10
666.5494578,1.7e-10,666.5494578,8e-11,666.5494578,1.6e-10
666.5563589,1.7e-10,666.5563589,8e-11,666.5563589,1.6e-10
666.5632599,1.7e-10,666.5632599,8e-11,666.5632599,1.6e-10
666.570161,1.6e-10,666.570161,8e-11,666.570161,1.6e-10
666.5770621,1.6e-10,666.5770621,8e-11,666.5770621,1.6e-10
666.5839632,1.6e-10,666.5839632,8e-11,666.5839632,1.6e-10
666.5908643,1.6e-10,666.5908643,8e-11,666.5908643,1.6e-10
666.5977654,1.6e-10,666.5977654,8e-11,666.5977654,1.6e-10
666.6046664,1.6e-10,666.6046664,8e-11,666.6046664,1.5e-10
666.6115675,1.6e-10,666.6115675,8e-11,666.6115675,1.5e-10
666.6184686,1.6e-10,666.6184686,7e-11,666.6184686,1.5e-10
666.6253697,1.5e-10,666.6253697,7e-11,666.6253697,1.5e-10
666.6322708,1.5e-10,666.6322708,7e-11,666.6322708,1.5e-10
666.6391719,1.5e-10,666.6391719,7e-11,666.6391719,1.5e-10
666.646073,1.5e-10,666.646073,7e-11,666.646073,1.5e-10
666.652974,1.5e-10,666.652974,7e-11,666.652974,1.5e-10
666.6598751,1.5e-10,666.6598751,7e-11,666.6598751,1.5e-10
666.6667762,1.5e-10,666.6667762,7e-11,666.6667762,1.4e-10
666.6736773,1.5e-10,666.6736773,7e-11,666.6736773,1.4e-10
666.6805784,1.5e-10,666.6805784,7e-11,666.6805784,1.4e-10
666.6874795,1.4e-10,666.6874795,7e-11,666.6874795,1.4e-10
666.6943805,1.4e-10,666.6943805,7e-11,666.6943805,1.4e-10
666.7012816,1.4e-10,666.7012816,7e-11,666.7012816,1.4e-10
666.7081827,1.4e-10,666.7081827,7e-11,666.7081827,1.4e-10
666.7150838,1.4e-10,666.7150838,7e-11,666.7150838,1.4e-10
666.7219849,1.4e-10,666.7219849,7e-11,666.7219849,1.4e-10
666.728886,1.4e-10,666.728886,7e-11,666.728886,1.3e-10
666.7357871,1.4e-10,666.7357871,7e-11,666.7357871,1.3e-10
666.7426881,1.4e-10,666.7426881,7e-11,666.7426881,1.3e-10
666.7495892,1.3e-10,666.7495892,6e-11,666.7495892,1.3e-10
666.7564903,1.3e-10,666.7564903,6e-11,666.7564903,1.3e-10
666.7633914,1.3e-10,666.7633914,6e-11,666.7633914,1.3e-10
666.7702925,1.3e-10,666.7702925,6e-11,666.7702925,1.3e-10
666.7771936,1.3e-10,666.7771936,6e-11,666.7771936,1.3e-10
666.7840946,1.3e-10,666.7840946,6e-11,666.7840946,1.3e-10
666.7909957,1.3e-10,666.7909957,6e-11,666.7909957,1.3e-10
666.7978968,1.3e-10,666.7978968,6e-11,666.7978968,1.2e-10
666.8047979,1.3e-10,666.8047979,6e-11,666.8047979,1.2e-10
666.811699,1.3e-10,666.811699,6e-11,666.811699,1.2e-10
666.8186001,1.2e-10,666.8186001,6e-11,666.8186001,1.2e-10
666.8255012,1.2e-10,666.8255012,6e-11,666.8255012,1.2e-10
666.8324022,1.2e-10,666.8324022,6e-11,666.8324022,1.2e-10
666.8393033,1.2e-10,666.8393033,6e-11,666.8393033,1.2e-10
666.8462044,1.2e-10,666.8462044,6e-11,666.8462044,1.2e-10
666.8531055,1.2e-10,666.8531055,6e-11,666.8531055,1.2e-10
666.8600066,1.2e-10,666.8600066,6e-11,666.8600066,1.2e-10
666.8669077,1.2e-10,666.8669077,6e-11,666.8669077,1.2e-10
666.8738087,1.2e-10,666.8738087,6e-11,666.8738087,1.1e-10
666.8807098,1.2e-10,666.8807098,6e-11,666.8807098,1.1e-10
666.8876109,1.2e-10,666.8876109,6e-11,666.8876109,1.1e-10
666.894512,1.1e-10,666.894512,6e-11,666.894512,1.1e-10
666.9014131,1.1e-10,666.9014131,6e-11,666.9014131,1.1e-10
666.9083142,1.1e-10,666.9083142,6e-11,666.9083142,1.1e-10
666.9152152,1.1e-10,666.9152152,5e-11,666.9152152,1.1e-10
666.9221163,1.1e-10,666.9221163,5e-11,666.9221163,1.1e-10
666.9290174,1.1e-10,666.9290174,5e-11,666.9290174,1.1e-10
666.9359185,1.1e-10,666.9359185,5e-11,666.9359185,1.1e-10
666.9428196,1.1e-10,666.9428196,5e-11,666.9428196,1.1e-10
666.9497207,1.1e-10,666.9497207,5e-11,666.9497207,1.1e-10
666.9566218,1.1e-10,666.9566218,5e-11,666.9566218,1.1e-10
666.9635228,1.1e-10,666.9635228,5e-11,666.9635228,1e-10
666.9704239,1.1e-10,666.9704239,5e-11,666.9704239,1e-10
666.977325,1.1e-10,666.977325,5e-11,666.977325,1e-10
666.9842261,1e-10,666.9842261,5e-11,666.9842261,1e-10
666.9911272,1e-10,666.9911272,5e-11,666.9911272,1e-10
666.9980283,1e-10,666.9980283,5e-11,666.9980283,1e-10
667.0049293,1e-10,667.0049293,5e-11,667.0049293,1e-10
667.0118304,1e-10,667.0118304,5e-11,667.0118304,1e-10
667.0187315,1e-10,667.0187315,5e-11,667.0187315,1e-10
667.0256326,1e-10,667.0256326,5e-11,667.0256326,1e-10
667.0325337,1e-10,667.0325337,5e-11,667.0325337,1e-10
667.0394348,1e-10,667.0394348,5e-11,667.0394348,1e-10
667.0463359,1e-10,667.0463359,5e-11,667.0463359,1e-10
667.0532369,1e-10,667.0532369,5e-11,667.0532369,9e-11
667.060138,1e-10,667.060138,5e-11,667.060138,9e-11
667.0670391,1e-10,667.0670391,5e-11,667.0670391,9e-11
667.0739402,9e-11,667.0739402,5e-11,667.0739402,9e-11
667.0808413,9e-11,667.0808413,5e-11,667.0808413,9e-11
667.0877424,9e-11,667.0877424,5e-11,667.0877424,9e-11
667.0946434,9e-11,667.0946434,5e-11,667.0946434,9e-11
667.1015445,9e-11,667.1015445,5e-11,667.1015445,9e-11
667.1084456,9e-11,667.1084456,5e-11,667.1084456,9e-11
667.1153467,9e-11,667.1153467,5e-11,667.1153467,9e-11
667.1222478,9e-11,667.1222478,4e-11,667.1222478,9e-11
667.1291489,9e-11,667.1291489,4e-11,667.1291489,9e-11
667.13605,9e-11,667.13605,4e-11,667.13605,9e-11
667.142951,9e-11,667.142951,4e-11,667.142951,9e-11
667.1498521,9e-11,667.1498521,4e-11,667.1498521,9e-11
667.1567532,9e-11,667.1567532,4e-11,667.1567532,9e-11
667.1636543,9e-11,667.1636543,4e-11,667.1636543,8e-11
667.1705554,9e-11,667.1705554,4e-11,667.1705554,8e-11
667.1774565,9e-11,667.1774565,4e-11,667.1774565,8e-11
667.1843575,8e-11,667.1843575,4e-11,667.1843575,8e-11
667.1912586,8e-11,667.1912586,4e-11,667.1912586,8e-11
667.1981597,8e-11,667.1981597,4e-11,667.1981597,8e-11
667.2050608,8e-11,667.2050608,4e-11,667.2050608,8e-11
667.2119619,8e-11,667.2119619,4e-11,667.2119619,8e-11
667.218863,8e-11,667.218863,4e-11,667.218863,8e-11
667.225764,8e-11,667.225764,4e-11,667.225764,8e-11
667.2326651,8e-11,667.2326651,4e-11,667.2326651,8e-11
667.2395662,8e-11,667.2395662,4e-11,667.2395662,8e-11
667.2464673,8e-11,667.2464673,4e-11,667.2464673,8e-11
667.2533684,8e-11,667.2533684,4e-11,667.2533684,8e-11
667.2602695,8e-11,667.2602695,4e-11,667.2602695,8e-11
667.2671706,8e-11,667.2671706,4e-11,667.2671706,8e-11
667.2740716,8e-11,667.2740716,4e-11,667.2740716,8e-11
667.2809727,8e-11,667.2809727,4e-11,667.2809727,7e-11
667.2878738,8e-11,667.2878738,4e-11,667.2878738,7e-11
667.2947749,8e-11,667.2947749,4e-11,667.2947749,7e-11
667.301676,7e-11,667.301676,4e-11,667.301676,7e-11
667.3085771,7e-11,667.3085771,4e-11,667.3085771,7e-11
667.3154781,7e-11,667.3154781,4e-11,667.3154781,7e-11
667.3223792,7e-11,667.3223792,4e-11,667.3223792,7e-11
667.3292803,7e-11,667.3292803,4e-11,667.3292803,7e-11
667.3361814,7e-11,667.3361814,4e-11,667.3361814,7e-11
667.3430825,7e-11,667.3430825,4e-11,667.3430825,7e-11
667.3499836,7e-11,667.3499836,4e-11,667.3499836,7e-11
667.3568847,7e-11,667.3568847,4e-11,667.3568847,7e-11
667.3637857,7e-11,667.3637857,4e-11,667.3637857,7e-11
667.3706868,7e-11,667.3706868,4e-11,667.3706868,7e-11
667.3775879,7e-11,667.3775879,4e-11,667.3775879,7e-11
667.384489,7e-11,667.384489,3e-11,667.384489,7e-11
667.3913901,7e-11,667.3913901,3e-11,667.3913901,7e-11
667.3982912,7e-11,667.3982912,3e-11,667.3982912,7e-11
667.4051922,7e-11,667.4051922,3e-11,667.4051922,7e-11
667.4120933,7e-11,667.4120933,3e-11,667.4120933,7e-11
667.4189944,7e-11,667.4189944,3e-11,667.4189944,7e-11
667.4258955,7e-11,667.4258955,3e-11,667.4258955,6e-11
667.4327966,7e-11,667.4327966,3e-11,667.4327966,6e-11
667.4396977,7e-11,667.4396977,3e-11,667.4396977,6e-11
667.4465988,6e-11,667.4465988,3e-11,667.4465988,6e-11
667.4534998,6e-11,667.4534998,3e-11,667.4534998,6e-11
667.4604009,6e-11,667.4604009,3e-11,667.4604009,6e-11
667.467302,6e-11,667.467302,3e-11,667.467302,6e-11
667.4742031,6e-11,667.4742031,3e-11,667.4742031,6e-11
667.4811042,6e-11,667.4811042,3e-11,667.4811042,6e-11
667.4880053,6e-11,667.4880053,3e-11,667.4880053,6e-11
667.4949063,6e-11,667.4949063,3e-11,667.4949063,6e-11
667.5018074,6e-11,667.5018074,3e-11,667.5018074,6e-11
667.5087085,6e-11,667.5087085,3e-11,667.5087085,6e-11
667.5156096,6e-11,667.5156096,3e-11,667.5156096,6e-11
667.5225107,6e-11,667.5225107,3e-11,667.5225107,6e-11
667.5294118,6e-11,667.5294118,3e-11,667.5294118,6e-11
667.5363128,6e-11,667.5363128,3e-11,667.5363128,6e-11
667.5432139,6e-11,667.5432139,3e-11,667.5432139,6e-11
667.550115,6e-11,667.550115,3e-11,667.550115,6e-11
667.5570161,6e-11,667.5570161,3e-11,667.5570161,6e-11
667.5639172,6e-11,667.5639172,3e-11,667.5639172,6e-11
667.5708183,6e-11,667.5708183,3e-11,667.5708183,6e-11
667.5777194,6e-11,667.5777194,3e-11,667.5777194,6e-11
667.5846204,6e-11,667.5846204,3e-11,667.5846204,6e-11
667.5915215,6e-11,667.5915215,3e-11,667.5915215,6e-11
667.5984226,6e-11,667.5984226,3e-11,667.5984226,5e-11
667.6053237,6e-11,667.6053237,3e-11,667.6053237,5e-11
667.6122248,6e-11,667.6122248,3e-11,667.6122248,5e-11
667.6191259,5e-11,667.6191259,3e-11,667.6191259,5e-11
667.6260269,5e-11,667.6260269,3e-11,667.6260269,5e-11
667.632928,5e-11,667.632928,3e-11,667.632928,5e-11
667.6398291,5e-11,667.6398291,3e-11,667.6398291,5e-11
667.6467302,5e-11,667.6467302,3e-11,667.6467302,5e-11
667.6536313,5e-11,667.6536313,3e-11,667.6536313,5e-11
667.6605324,5e-11,667.6605324,3e-11,667.6605324,5e-11
