lambdacoll,Tcoll,lambda22deg,T22deg,lambda3deg,T3deg
667.9020703,1e-11,667.9020703,1e-11,667.9020703,1e-11
667.9089714,1e-11,667.9089714,1e-11,667.9089714,1e-11
667.9158725,1e-11,667.9158725,1e-11,667.9158725,1e-11
667.9227736,1e-11,667.9227736,1e-11,667.9227736,1e-11
667.9296747,1e-11,667.9296747,1e-11,667.9296747,1e-11
667.9365757,1e-11,667.9365757,1e-11,667.9365757,1e-11
667.9434768,1e-11,667.9434768,1e-11,667.9434768,1e-11
667.9503779,1e-11,667.9503779,1e-11,667.9503779,1e-11
667.957279,1e-11,667.957279,1e-11,667.957279,1e-11
667.9641801,1e-11,667.9641801,1e-11,667.9641801,1e-11
667.9710812,1e-11,667.9710812,1e-11,667.9710812,1e-11
667.9779823,1e-11,667.9779823,1e-11,667.9779823,1e-11
667.9848833,1e-11,667.9848833,1e-11,667.9848833,1e-11
667.9917844,1e-11,667.9917844,1e-11,667.9917844,1e-11
667.9986855,1e-11,667.9986855,1e-11,667.9986855,1e-11
668.0055866,1e-11,668.0055866,1e-11,668.0055866,1e-11
668.0124877,1e-11,668.0124877,1e-11,668.0124877,1e-11
668.0193888,1e-11,668.0193888,1e-11,668.0193888,1e-11
668.0262898,1e-11,668.0262898,1e-11,668.0262898,1e-11
668.0331909,1e-11,668.0331909,1e-11,668.0331909,1e-11
668.040092,1e-11,668.040092,1e-11,668.040092,1e-11
668.0469931,1e-11,668.0469931,1e-11,668.0469931,1e-11
668.0538942,1e-11,668.0538942,1e-11,668.0538942,1e-11
668.0607953,1e-11,668.0607953,1e-11,668.0607953,1e-11
668.0676964,1e-11,668.0676964,1e-11,668.0676964,1e-11
668.0745974,1e-11,668.0745974,1e-11,668.0745974,1e-11
668.0814985,1e-11,668.0814985,1e-11,668.0814985,1e-11
668.0883996,1e-11,668.0883996,1e-11,668.0883996,1e-11
668.0953007,1e-11,668.0953007,1e-11,668.0953007,1e-11
668.1022018,1e-11,668.1022018,1e-11,668.1022018,1e-11
668.1091029,1e-11,668.1091029,1e-11,668.1091029,1e-11
668.1160039,1e-11,668.1160039,1e-11,668.1160039,1e-11
668.122905,1e-11,668.122905,1e-11,668.122905,1e-11
668.1298061,1e-11,668.1298061,1e-11,668.1298061,1e-11
668.1367072,1e-11,668.1367072,1e-11,668.1367072,1e-11
668.1436083,1e-11,668.1436083,1e-11,668.1436083,1e-11
668.1505094,1e-11,668.1505094,1e-11,668.1505094,1e-11
668.1574105,0.0,668.1574105,1e-11,668.1574105,1e-11
668.1643115,0.0,668.1643115,1e-11,668.1643115,1e-11
668.1712126,0.0,668.1712126,1e-11,668.1712126,1e-11
668.1781137,0.0,668.1781137,1e-11,668.1781137,1e-11
668.1850148,0.0,668.1850148,1e-11,668.1850148,1e-11
668.1919159,0.0,668.1919159,1e-11,668.1919159,1e-11
668.198817,0.0,668.198817,1e-11,668.198817,1e-11
668.205718,0.0,668.205718,1e-11,668.205718,0.0
668.2126191,0.0,668.2126191,1e-11,668.2126191,0.0
668.2195202,0.0,668.2195202,1e-11,668.2195202,0.0
668.2264213,0.0,668.2264213,1e-11,668.2264213,0.0
668.2333224,0.0,668.2333224,1e-11,668.2333224,0.0
668.2402235,0.0,668.2402235,1e-11,668.2402235,0.0
668.2471245,0.0,668.2471245,1e-11,668.2471245,0.0
668.2540256,0.0,668.2540256,1e-11,668.2540256,0.0
668.2609267,0.0,668.2609267,1e-11,668.2609267,0.0
668.2678278,0.0,668.2678278,1e-11,668.2678278,0.0
668.2747289,0.0,668.2747289,1e-11,668.2747289,0.0
668.28163,0.0,668.28163,1e-11,668.28163,0.0
668.2885311,0.0,668.2885311,1e-11,668.2885311,0.0
668.2954321,0.0,668.2954321,1e-11,668.2954321,0.0
668.3023332,0.0,668.3023332,1e-11,668.3023332,0.0
668.3092343,0.0,668.3092343,1e-11,668.3092343,0.0
668.3161354,0.0,668.3161354,1e-11,668.3161354,0.0
668.3230365,0.0,668.3230365,1e-11,668.3230365,0.0
668.3299376,0.0,668.3299376,1e-11,668.3299376,0.0
668.3368386,0.0,668.3368386,1e-11,668.3368386,0.0
668.3437397,0.0,668.3437397,1e-11,668.3437397,0.0
668.3506408,0.0,668.3506408,1e-11,668.3506408,0.0
668.3575419,0.0,668.3575419,1e-11,668.3575419,0.0
668.364443,0.0,668.364443,1e-11,668.364443,0.0
668.3713441,0.0,668.3713441,1e-11,668.3713441,0.0
668.3782452,0.0,668.3782452,1e-11,668.3782452,0.0
668.3851462,0.0,668.3851462,1e-11,668.3851462,0.0
668.3920473,0.0,668.3920473,1e-11,668.3920473,0.0
668.3989484,0.0,668.3989484,1e-11,668.3989484,0.0
668.4058495,0.0,668.4058495,1e-11,668.4058495,0.0
668.4127506,0.0,668.4127506,1e-11,668.4127506,0.0
668.4196517,0.0,668.4196517,1e-11,668.4196517,0.0
668.4265527,0.0,668.4265527,1e-11,668.4265527,0.0
668.4334538,0.0,668.4334538,1e-11,668.4334538,0.0
668.4403549,0.0,668.4403549,1e-11,668.4403549,0.0
668.447256,0.0,668.447256,1e-11,668.447256,0.0
668.4541571,0.0,668.4541571,1e-11,668.4541571,0.0
668.4610582,0.0,668.4610582,1e-11,668.4610582,0.0
668.4679593,0.0,668.4679593,1e-11,668.4679593,0.0
668.4748603,0.0,668.4748603,1e-11,668.4748603,0.0
668.4817614,0.0,668.4817614,1e-11,668.4817614,0.0
668.4886625,0.0,668.4886625,1e-11,668.4886625,0.0
668.4955636,0.0,668.4955636,1e-11,668.4955636,0.0
668.5024647,0.0,668.5024647,1e-11,668.5024647,0.0
668.5093658,0.0,668.5093658,1e-11,668.5093658,0.0
668.5162668,0.0,668.5162668,1e-11,668.5162668,0.0
668.5231679,0.0,668.5231679,1e-11,668.5231679,0.0
668.530069,0.0,668.530069,1e-11,668.530069,0.0
668.5369701,0.0,668.5369701,1e-11,668.5369701,0.0
668.5438712,0.0,668.5438712,1e-11,668.5438712,0.0
668.5507723,0.0,668.5507723,1e-11,668.5507723,0.0
668.5576733,0.0,668.5576733,1e-11,668.5576733,0.0
668.5645744,0.0,668.5645744,1e-11,668.5645744,0.0
668.5714755,0.0,668.5714755,1e-11,668.5714755,0.0
668.5783766,0.0,668.5783766,1e-11,668.5783766,0.0
668.5852777,0.0,668.5852777,1e-11,668.5852777,0.0
668.5921788,0.0,668.5921788,1e-11,668.5921788,0.0
668.5990799,0.0,668.5990799,1e-11,668.5990799,0.0
668.6059809,0.0,668.6059809,1e-11,668.6059809,0.0
668.612882,0.0,668.612882,1e-11,668.612882,0.0
668.6197831,0.0,668.6197831,1e-11,668.6197831,0.0
668.6266842,0.0,668.6266842,1e-11,668.6266842,0.0
668.6335853,0.0,668.6335853,1e-11,668.6335853,0.0
668.6404864,0.0,668.6404864,1e-11,668.6404864,0.0
668.6473874,0.0,668.6473874,1e-11,668.6473874,0.0
668.6542885,0.0,668.6542885,1e-11,668.6542885,0.0
668.6611896,0.0,668.6611896,1e-11,668.6611896,0.0
668.6680907,0.0,668.6680907,1e-11,668.6680907,0.0
668.6749918,0.0,668.6749918,1e-11,668.6749918,0.0
668.6818929,0.0,668.6818929,1e-11,668.6818929,0.0
668.688794,0.0,668.688794,1e-11,668.688794,0.0
668.695695,0.0,668.695695,1e-11,668.695695,0.0
668.7025961,0.0,668.7025961,1e-11,668.7025961,0.0
668.7094972,0.0,668.7094972,1e-11,668.7094972,0.0
668.7163983,0.0,668.7163983,1e-11,668.7163983,0.0
668.7232994,0.0,668.7232994,1e-11,668.7232994,0.0
668.7302005,0.0,668.7302005,1e-11,668.7302005,0.0
668.7371015,0.0,668.7371015,1e-11,668.7371015,0.0
668.7440026,0.0,668.7440026,1e-11,668.7440026,0.0
668.7509037,0.0,668.7509037,1e-11,668.7509037,0.0
668.7578048,0.0,668.7578048,1e-11,668.7578048,0.0
668.7647059,0.0,668.7647059,1e-11,668.7647059,0.0
668.771607,0.0,668.771607,1e-11,668.771607,0.0
668.7785081,0.0,668.7785081,1e-11,668.7785081,0.0
668.7854091,0.0,668.7854091,1e-11,668.7854091,0.0
668.7923102,0.0,668.7923102,1e-11,668.7923102,0.0
668.7992113,0.0,668.7992113,1e-11,668.7992113,0.0
668.8061124,0.0,668.8061124,1e-11,668.8061124,0.0
668.8130135,0.0,668.8130135,1e-11,668.8130135,0.0
668.8199146,0.0,668.8199146,1e-11,668.8199146,0.0
668.8268156,0.0,668.8268156,1e-11,668.8268156,0.0
668.8337167,0.0,668.8337167,1e-11,668.8337167,0.0
668.8406178,0.0,668.8406178,1e-11,668.8406178,0.0
668.8475189,0.0,668.8475189,1e-11,668.8475189,0.0
668.85442,0.0,668.85442,1e-11,668.85442,0.0
668.8613211,0.0,668.8613211,1e-11,668.8613211,0.0
668.8682221,0.0,668.8682221,1e-11,668.8682221,0.0
668.8751232,0.0,668.8751232,1e-11,668.8751232,0.0
668.8820243,0.0,668.8820243,1e-11,668.8820243,0.0
668.8889254,0.0,668.8889254,1e-11,668.8889254,0.0
668.8958265,0.0,668.8958265,1e-11,668.8958265,0.0
668.9027276,0.0,668.9027276,1e-11,668.9027276,0.0
668.9096287,0.0,668.9096287,1e-11,668.9096287,0.0
668.9165297,0.0,668.9165297,1e-11,668.9165297,0.0
668.9234308,0.0,668.9234308,1e-11,668.9234308,0.0
668.9303319,0.0,668.9303319,1e-11,668.9303319,0.0
668.937233,0.0,668.937233,1e-11,668.937233,0.0
668.9441341,0.0,668.9441341,1e-11,668.9441341,0.0
668.9510352,0.0,668.9510352,1e-11,668.9510352,0.0
668.9579362,0.0,668.9579362,1e-11,668.9579362,0.0
668.9648373,0.0,668.9648373,1e-11,668.9648373,0.0
668.9717384,0.0,668.9717384,1e-11,668.9717384,0.0
668.9786395,0.0,668.9786395,1e-11,668.9786395,0.0
668.9855406,0.0,668.9855406,1e-11,668.9855406,0.0
668.9924417,0.0,668.9924417,1e-11,668.9924417,0.0
668.9993428,0.0,668.9993428,1e-11,668.9993428,0.0
669.0062438,0.0,669.0062438,1e-11,669.0062438,0.0
669.0131449,0.0,669.0131449,1e-11,669.0131449,0.0
669.020046,0.0,669.020046,1e-11,669.020046,0.0
669.0269471,0.0,669.0269471,1e-11,669.0269471,0.0
669.0338482,0.0,669.0338482,1e-11,669.0338482,0.0
669.0407493,0.0,669.0407493,1e-11,669.0407493,0.0
669.0476503,0.0,669.0476503,1e-11,669.0476503,0.0
669.0545514,0.0,669.0545514,1e-11,669.0545514,0.0
669.0614525,0.0,669.0614525,1e-11,669.0614525,0.0
669.0683536,0.0,669.0683536,1e-11,669.0683536,0.0
669.0752547,0.0,669.0752547,1e-11,669.0752547,0.0
669.0821558,0.0,669.0821558,1e-11,669.0821558,0.0
669.0890569,0.0,669.0890569,1e-11,669.0890569,0.0
669.0959579,0.0,669.0959579,1e-11,669.0959579,0.0
669.102859,0.0,669.102859,1e-11,669.102859,0.0
669.1097601,0.0,669.1097601,1e-11,669.1097601,0.0
669.1166612,0.0,669.1166612,1e-11,669.1166612,0.0
669.1235623,0.0,669.1235623,1e-11,669.1235623,0.0
669.1304634,0.0,669.1304634,1e-11,669.1304634,0.0
669.1373644,0.0,669.1373644,1e-11,669.1373644,0.0
669.1442655,0.0,669.1442655,1e-11,669.1442655,0.0
669.1511666,0.0,669.1511666,1e-11,669.1511666,0.0
669.1580677,0.0,669.1580677,1e-11,669.1580677,0.0
669.1649688,0.0,669.1649688,1e-11,669.1649688,0.0
669.1718699,0.0,669.1718699,1e-11,669.1718699,0.0
669.1787709,0.0,669.1787709,1e-11,669.1787709,0.0
669.185672,0.0,669.185672,1e-11,669.185672,0.0
669.1925731,0.0,669.1925731,0.0,669.1925731,0.0
669.1994742,0.0,669.1994742,0.0,669.1994742,0.0
669.2063753,0.0,669.2063753,0.0,669.2063753,0.0
669.2132764,0.0,669.2132764,0.0,669.2132764,0.0
669.2201775,0.0,669.2201775,0.0,669.2201775,0.0
669.2270785,0.0,669.2270785,0.0,669.2270785,0.0
669.2339796,0.0,669.2339796,0.0,669.2339796,0.0
669.2408807,0.0,669.2408807,0.0,669.2408807,0.0
669.2477818,0.0,669.2477818,0.0,669.2477818,0.0
669.2546829,0.0,669.2546829,0.0,669.2546829,0.0
669.261584,0.0,669.261584,0.0,669.261584,0.0
669.268485,0.0,669.268485,0.0,669.268485,0.0
669.2753861,0.0,669.2753861,0.0,669.2753861,0.0
669.2822872,0.0,669.2822872,0.0,669.2822872,0.0
669.2891883,0.0,669.2891883,0.0,669.2891883,0.0
669.2960894,0.0,669.2960894,0.0,669.2960894,0.0
669.3029905,0.0,669.3029905,0.0,669.3029905,0.0
669.3098916,0.0,669.3098916,0.0,669.3098916,0.0
669.3167926,0.0,669.3167926,0.0,669.3167926,0.0
669.3236937,0.0,669.3236937,0.0,669.3236937,0.0
669.3305948,0.0,669.3305948,0.0,669.3305948,0.0
669.3374959,0.0,669.3374959,0.0,669.3374959,0.0
669.344397,0.0,669.344397,0.0,669.344397,0.0
669.3512981,0.0,669.3512981,0.0,669.3512981,0.0
669.3581991,0.0,669.3581991,0.0,669.3581991,0.0
669.3651002,0.0,669.3651002,0.0,669.3651002,0.0
669.3720013,0.0,669.3720013,0.0,669.3720013,0.0
669.3789024,0.0,669.3789024,0.0,669.3789024,0.0
669.3858035,0.0,669.3858035,0.0,669.3858035,0.0
669.3927046,0.0,669.3927046,0.0,669.3927046,0.0
669.3996057,0.0,669.3996057,0.0,669.3996057,0.0
669.4065067,0.0,669.4065067,0.0,669.4065067,0.0
669.4134078,0.0,669.4134078,0.0,669.4134078,0.0
669.4203089,0.0,669.4203089,0.0,669.4203089,0.0
669.42721,0.0,669.42721,0.0,669.42721,0.0
669.4341111,0.0,669.4341111,0.0,669.4341111,0.0
669.4410122,0.0,669.4410122,0.0,669.4410122,0.0
669.4479132,0.0,669.4479132,0.0,669.4479132,0.0
669.4548143,0.0,669.4548143,0.0,669.4548143,0.0
669.4617154,0.0,669.4617154,0.0,669.4617154,0.0
669.4686165,0.0,669.4686165,0.0,669.4686165,0.0
669.4755176,0.0,669.4755176,0.0,669.4755176,0.0
669.4824187,0.0,669.4824187,0.0,669.4824187,0.0
669.4893198,0.0,669.4893198,0.0,669.4893198,0.0
669.4962208,0.0,669.4962208,0.0,669.4962208,0.0
669.5031219,0.0,669.5031219,0.0,669.5031219,0.0
669.510023,0.0,669.510023,0.0,669.510023,0.0
669.5169241,0.0,669.5169241,0.0,669.5169241,0.0
669.5238252,0.0,669.5238252,0.0,669.5238252,0.0
669.5307263,0.0,669.5307263,0.0,669.5307263,0.0
669.5376273,0.0,669.5376273,0.0,669.5376273,0.0
669.5445284,0.0,669.5445284,0.0,669.5445284,0.0
669.5514295,0.0,669.5514295,0.0,669.5514295,0.0
669.5583306,0.0,669.5583306,0.0,669.5583306,0.0
669.5652317,0.0,669.5652317,0.0,669.5652317,0.0
669.5721328,0.0,669.5721328,0.0,669.5721328,0.0
669.5790338,0.0,669.5790338,0.0,669.5790338,0.0
669.5859349,0.0,669.5859349,0.0,669.5859349,0.0
669.592836,0.0,669.592836,0.0,669.592836,0.0
669.5997371,0.0,669.5997371,0.0,669.5997371,0.0
669.6066382,0.0,669.6066382,0.0,669.6066382,0.0
669.6135393,0.0,669.6135393,0.0,669.6135393,0.0
669.6204404,0.0,669.6204404,0.0,669.6204404,0.0
669.6273414,0.0,669.6273414,0.0,669.6273414,0.0
669.6342425,0.0,669.6342425,0.0,669.6342425,0.0
669.6411436,0.0,669.6411436,0.0,669.6411436,0.0
669.6480447,0.0,669.6480447,0.0,669.6480447,0.0
669.6549458,0.0,669.6549458,0.0,669.6549458,0.0
669.6618469,0.0,669.6618469,0.0,669.6618469,0.0
669.6687479,0.0,669.6687479,0.0,669.6687479,0.0
669.675649,0.0,669.675649,0.0,669.675649,0.0
669.6825501,0.0,669.6825501,0.0,669.6825501,0.0
669.6894512,0.0,669.6894512,0.0,669.6894512,0.0
669.6963523,0.0,669.6963523,0.0,669.6963523,0.0
669.7032534,0.0,669.7032534,0.0,669.7032534,0.0
669.7101545,0.0,669.7101545,0.0,669.7101545,0.0
669.7170555,0.0,669.7170555,0.0,669.7170555,0.0
669.7239566,0.0,669.7239566,0.0,669.7239566,0.0
669.7308577,0.0,669.7308577,0.0,669.7308577,0.0
669.7377588,0.0,669.7377588,0.0,669.7377588,0.0
669.7446599,0.0,669.7446599,0.0,669.7446599,0.0
669.751561,0.0,669.751561,0.0,669.751561,0.0
669.758462,0.0,669.758462,0.0,669.758462,0.0
669.7653631,0.0,669.7653631,0.0,669.7653631,0.0
669.7722642,0.0,669.7722642,0.0,669.7722642,0.0
669.7791653,0.0,669.7791653,0.0,669.7791653,0.0
669.7860664,0.0,669.7860664,0.0,669.7860664,0.0
669.7929675,0.0,669.7929675,0.0,669.7929675,0.0
669.7998686,0.0,669.7998686,0.0,669.7998686,0.0
669.8067696,0.0,669.8067696,0.0,669.8067696,0.0
669.8136707,0.0,669.8136707,0.0,669.8136707,0.0
669.8205718,0.0,669.8205718,0.0,669.8205718,0.0
669.8274729,0.0,669.8274729,0.0,669.8274729,0.0
669.834374,0.0,669.834374,0.0,669.834374,0.0
669.8412751,0.0,669.8412751,0.0,669.8412751,0.0
669.8481761,0.0,669.8481761,0.0,669.8481761,0.0
669.8550772,0.0,669.8550772,0.0,669.8550772,0.0
669.8619783,0.0,669.8619783,0.0,669.8619783,0.0
669.8688794,0.0,669.8688794,0.0,669.8688794,0.0
669.8757805,0.0,669.8757805,0.0,669.8757805,0.0
669.8826816,0.0,669.8826816,0.0,669.8826816,0.0
669.8895826,0.0,669.8895826,0.0,669.8895826,0.0
669.8964837,0.0,669.8964837,0.0,669.8964837,0.0
669.9033848,0.0,669.9033848,0.0,669.9033848,0.0
669.9102859,0.0,669.9102859,0.0,669.9102859,0.0
669.917187,0.0,669.917187,0.0,669.917187,0.0
669.9240881,0.0,669.9240881,0.0,669.9240881,0.0
669.9309892,0.0,669.9309892,0.0,669.9309892,0.0
669.9378902,0.0,669.9378902,0.0,669.9378902,0.0
669.9447913,0.0,669.9447913,0.0,669.9447913,0.0
669.9516924,0.0,669.9516924,0.0,669.9516924,0.0
669.9585935,0.0,669.9585935,0.0,669.9585935,0.0
669.9654946,0.0,669.9654946,0.0,669.9654946,0.0
669.9723957,0.0,669.9723957,0.0,669.9723957,0.0
669.9792967,0.0,669.9792967,0.0,669.9792967,0.0
669.9861978,0.0,669.9861978,0.0,669.9861978,0.0
669.9930989,0.0,669.9930989,0.0,669.9930989,0.0
670.0,0.0,670.0,0.0,670.0,0.0
